"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Least developed countries: UN classification","LDC","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","0.273223136186904","0.262265535959335","0.256109732840001","0.2604040580184","0.262457141868599","0.264747846531746","0.260260405053493","0.263551529555716","0.267428832863279","0.25935290681804","0.256590113113444","0.272804298508103","0.274512915015877","0.277541124639368","0.278044687876383","0.315181144321947","0.305252621020042","0.297631696828934","0.28845955945108","0.300923585593098","0.304411102132027","0.313452023146448","0.315207770399412","0.311340154724631","0.338412834621954","0.324481045689354","0.327934936919495","0.32124688930951","0.317993863917073","0.330847934630556","0.341219790336779","0.347806236573277","0.339748852120574","0.345065533790192","0.366993493531937","0.35867423530343","0.368046472330158","","","","",
"Least developed countries: UN classification","LDC","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8767773578408","64.0379793469089","61.412009074677","61.5745812741316","60.795930957909","57.8005100160497","57.6491829796975","55.2067570707778","58.776602223923","58.4082528996749","59.2946321935428","59.9200869677071","59.5145241938883","57.3919141218447","55.0340786690857","55.0843259445566","54.5036796013987","54.9313483109997","53.2143450851252","54.0605606675956","54.5542045022338","54.8652189251462","52.4942139841087","52.7532711504727","51.9213716391247","52.1691182278835","","","","","",
"Least developed countries: UN classification","LDC","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","1.65215213210533","1.79890744371762","2.001624481152","2.4095638794347","1.1962870581456","1.15349381883872","1.38292054897023","1.81712639936943","1.64373171227622","1.55834110944193","1.83169068000308","1.8081595671145","1.54786360293363","1.42027822350587","1.53761370830061","1.58771545791208","2.09340267856683","1.99513528927545","2.1568476597654","2.04922892704372","2.0337715466218","2.20389524617635","1.9374433508701","1.89430225970378","2.15031502899613","2.50138228663202","2.42487736221976","2.15895372421358","2.45781828794122","2.2623233507247","2.08152235309248","2.335211968854","1.87186705784646","1.78048487745318","1.7515198039339","1.76128748972025","1.99460876390451","1.88948167185574","0.96189135586397","1.27095737902665","0.951164534158432","1.0035600068383","1.25032702643215","1.46232533472348","1.38385113480607","1.28083847354667","1.63176917521977","1.49524177854476","1.71720427396687","1.92299801751766","",
"Least developed countries: UN classification","LDC","Net official development assistance and official aid received (constant 2018 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","16471368201.8839","15264349732.6223","17388903523.7365","18407741540.0394","19732026841.6808","22131113165.7881","21203782035.2473","22487577866.4602","22570678739.2717","25557679000.8225","30811256082.4499","33884497110.7804","35283759866.6347","33523858757.4367","37296159704.767","44759655424.1925","44451944795.9151","48491758329.217","55180657482.2017","69734411120.662","93316235547.6523","117176508089.084","146377720119.995","189151174681.73","149385691351.874","188703412241.988","230090066743.035","236020019076.732","253410930639.956","251422446020.298","204692667077.149","200874103824.509","226767891484.209","258090284226.628","256531069522.589","",
"Least developed countries: UN classification","LDC","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","27.7334967861038","34.0155055460527","33.3800511332457","32.4113126417892","35.5708250152838","34.0416239386253","38.2227218130443","38.0897428637782","38.7291056966523","39.8126324742761","39.3471935517957","42.8603906709371","41.8033727426068","40.0396621091964","41.4691630183861","38.9959971176905","37.0571083127872","41.0052153766676","39.9026885892758","35.5427705568048","40.008435497041","41.0356729786083","41.2091703313975","43.8735043729419","44.9921002265936","45.7952621079177","44.5620442410718","48.0981241694046","45.723502352687","44.1755247848037","44.5077051060062","38.288385664956","35.0434005112204","32.078601307606","13.1881268293163","11.8516285119616","",
"Least developed countries: UN classification","LDC","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.745027440844363","","","","","","","","","","0.745027440844363","","","","","","","","","","0.744963192373794","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2625","3.25","3.26190476190476","3.23809523809524","3.27906976744186","3.36046511627907","3.40697674418605","3.34444444444444","3.32608695652174","3.32222222222222","3.27777777777778","3.25555555555556","3.25","3.28888888888889","3.29347826086957","",
"Least developed countries: UN classification","LDC","Trademark applications, direct nonresident","IP.TMK.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215.2","208.585365853659","206.853658536585","205.146341463415","196.414634146341","188.268292682927","183.560975609756","176.558139534884","172.675909090909","165.925909090909","163.039545454545","162.761395348837","159.058604651163","158.430697674419","157.977209302326","",
"Least developed countries: UN classification","LDC","Cost of business start-up procedures, male (% of GNI per capita)","IC.REG.COST.PC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","323.46875","263.421621621622","234.870731707317","228.997619047619","193.514285714286","145.221428571429","122.62619047619","117.211904761905","102.771428571429","89.3477272727273","84.6977777777778","72.1777777777778","69.3217391304348","64.3347826086956","58.8021739130435","49.9282608695652","40.6934782608696","",
"Least developed countries: UN classification","LDC","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4243243243243","",
"Least developed countries: UN classification","LDC","Time required to get electricity (days)","IC.ELC.TIME","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.261904761905","145.880952380952","140.904761904762","142.113636363636","142.145777777778","135.190222222222","123.07","120.007619047619","116.969047619048","114.004761904762","111.177619047619","",
"Least developed countries: UN classification","LDC","Human capital index (HCI), male (scale 0-1)","HD.HCI.OVRL.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Goods and services expense (% of expense)","GC.XPN.GSRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8916343226274","22.7438671368531","26.1856580368961","","","",
"Least developed countries: UN classification","LDC","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2144975613142","33.9161375889785","35.380711228506","33.53146438644","","","",
"Least developed countries: UN classification","LDC","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0669504271466","13.7328319488739","13.7328319488739","","",
"Least developed countries: UN classification","LDC","Pump price for diesel fuel (US$ per liter)","EP.PMP.DESL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.555","0.59","","","","","","0.395","","0.44","","0.45","","0.75","","0.98","","1.045","","1.07","","1.25","","1.2","","0.84","","","","",
"Least developed countries: UN classification","LDC","CO2 emissions from electricity and heat production, total (% of total fuel combustion)","EN.CO2.ETOT.ZS","","","","","","","","","","","","15.5612244897959","14.6785837057408","14.9723936342968","15.1332487309645","16.0448993067019","16.1486702979814","17.1419416853573","17.7572964669739","18.2356423919479","17.4723197407507","18.1969949916528","20.0669829751605","20.4403370481109","21.0354223433243","23.4923038102448","23.9757575757576","25.5819652046067","25.5265567765568","24.6035342093339","23.4056399132321","25.3741197183099","26.2750161394448","28.8165038002172","28.2118405155054","27.1929824561404","26.7842426240316","27.1471927162367","27.0430906389302","28.4064347586966","28.313174665106","28.2271534240038","28.4840244731475","26.7412042260745","28.6361882716049","29.4004400440044","30.5474764756202","30.273032093246","30.6010104818641","30.00769069426","29.380230125523","28.6509040333797","29.357037037037","29.5164159792981","29.8647294589178","","","","","","",
"Least developed countries: UN classification","LDC","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","5279.405383415","5332.177030367","5413.2941127106","5490.3272092145","5591.6701048357","5744.27762478094","5841.25170885985","5965.10403207355","6175.47238262778","6320.52221614245","6392.079835754","6456.905502215","6585.053942272","6734.1551401971","6791.0390237879","6953.1253073244","7063.3734277726","7161.69021364775","7290.77289184684","7506.00246384886","7560.96702723835","7865.17784565845","8198.49348603495","8522.93946595005","9229.29243158155","9682.08975003805","9908.08968759335","10272.6409769126","10482.6822805964","10820.6252363236","10928.7126958355","11169.993167006","11454.9722601597","11707.6278152264","11940.9861746356","12280.8710315655","12450.6169204412","12857.761822679","13172.2760502306","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0906785104279367","0.0966117551216437","0.0971192549163122","0.0973026356856371","0.0975516727127709","0.110886901345105","0.107491382330292","0.104955173937543","0.10187250105464","0.10602805369577","0.106972956534163","0.109916120752226","0.110839769037021","0.109377965887424","0.118848674145134","0.11395956750596","0.114940409161842","0.11242984760999","0.111172752009259","0.115307155711627","0.118767859083079","0.119644605326696","0.115479818705666","0.11709766850904","0.124068791597303","0.119392611481629","0.121544708212391","","","","",
"Least developed countries: UN classification","LDC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","3.5638457159137","1.41261545983434","0.751618927851525","0.24907011100768","0.0538396736028315","-1.00719278164996","-0.382357939198328","1.15916532768062","0.311685618414219","1.0727466807148","1.5112444270215","1.508238677077","-0.799374357013704","-2.53465809572951","-4.00997762660145","-6.24138300836838","-10.0120770982658","-19.7409193075331","-20.1223491308757","-20.2078673645083","-21.8340859202968","-21.9004925812355","-21.5460210538799","-26.9586838508789","-25.9513685563823","-27.4518803443239","-27.5473036441571","-28.7036562758425","-30.6123994431501","-35.8014652130976","-34.2734544143776","-38.4513106293558","-36.6471715037566","-39.9998286798057","-47.2273582867745","-49.3207331332071","-57.3206391771069","-58.5838523041053","-52.9395934531695","-51.0318841892937","-45.4861106176132","-37.3049646899552","-37.4172737996214","-33.4875662312732","","","","","","",
"Least developed countries: UN classification","LDC","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.48472226392867","13.5877574814441","15.9475566495554","16.6302138329789","16.7390977896359","15.6229321529136","21.1555479258898","27.1718106739052","22.4087550302994","24.091876147774","23.0509950253636","23.2614246473111","28.9973905469694","28.5073700877566","28.032943202481","32.083289908473","39.1525648867178","44.0109490073421","43.6155070686158","","",
"Least developed countries: UN classification","LDC","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.461763955224","21.258786871495","18.9117845441219","16.7470147093255","15.1524398784574","15.5658108326444","18.1359143362938","16.9107398447346","17.075510990485","16.1649581888418","16.1308916813424","17.4629852371597","16.8081435670227","16.9353875776267","16.6495404109689","16.9083878873545","15.4690148410431","16.0730463721477","16.4027449214368","15.4414538265781","17.178962201816","19.2013342603865","19.3494174244076","21.4771799430864","21.4114839608038","21.8676914775015","20.736946151283","22.4076619650654","22.8046645670792","16.7872808639768","",
"Least developed countries: UN classification","LDC","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","0","0","0","124634.060047143","139982.240696829","289177.365875599","1390621.2953537","1418093.14853379","1692358.02527325","283983.937216407","404811.43779124","762485.030770615","664567.348331465","809989.506903085","879038.559394814","1158127.63790461","1136343.13198716","2160929.52536183","2534752.05677979","2119006.9618678","4635140.65657108","7721535.84124065","8586365.65959911","10478098.1479435","11863264.9559275","12317765.1298144","27700445.7755648","35286307.4282323","36745260.4381841","39655866.4308116","30523560.1351168","48056997.4962997","32981422.3739645","55703160.7450078","68018511.7434338","77415493.0668522","99378240.2097141","107167563.379801","128878322.122689","130243538.458838","121278096.510199","319954082.338072","359979175.732667","693912270.898631","664869739.338969","781764030.964113","400491849.304593","491583125.105142","323876407.084108","",
"Least developed countries: UN classification","LDC","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15032760.46055","","","","","","","","","","15032760.46055","","","","","","","","","","15032760.46055","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","34.9188558839444","34.9723690003412","35.0675221862792","35.1257620132726","35.1809632405968","35.2159071367928","35.2486564887833","35.3239462361429","35.3581023472395","35.3775718932682","35.4130784931067","35.4735691346698","35.4535368849987","35.4324452319472","35.4780922857511","35.5247425177305","35.5223790560379","35.6011048395592","35.6014424769439","35.6492181668721","35.695812125954","35.7134593065919","35.7747179827472","35.7779593016398","35.8721376227987","35.9438067849808","35.9610600553365","36.0501738157256","36.09297498152","35.4604445423843","34.8089876708333","34.8720063944019","33.9743342128412","34.0891492787422","34.2102012872263","34.3840015501344","34.5731145693775","34.6925340278314","34.9130027036717","35.078979243999","35.3297042648854","35.4562250749002","35.7572243278263","35.6567085465601","36.0774629168896","36.1880441289942","36.3683717393464","36.6488854628282","36.8424322782642","37.0290157504728","37.4098464348145","37.8044033013462","37.9723487643094","38.0680447554676","38.1369063526343","38.2226817359141","38.2645189861372","38.3208114420328","","",
"Least developed countries: UN classification","LDC","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","8.6489573445418","9.22646647727425","8.592032158161","8.67662614555701","9.02294835277046","9.32591837169854","7.03290548040272","7.70732451660055","7.77992990099127","9.2755960579512","9.76035531953371","9.10165491114139","12.3542770161087","12.9482660099612","12.5685142432768","7.7655360819222","6.29822030820926","6.40707232125989","7.80373564385188","7.87237993895486","8.47063366591009","8.44962945291374","8.21091389164644","5.93815720066726","6.44643176128603","5.93373915553369","6.1847610111826","6.91831615409796","5.3740777119512","5.29463312951766","5.41460642174832","6.40682819473684","7.28067927841727","8.49818359392581","9.19606082722573","8.97075895098557","8.73736820124494","8.10791256911999","9.41533407440695","9.09519526854919","13.7774325706615","13.9541623806168","14.8836713070797","13.9346944048139","15.0221010532093","14.8505656137043","14.4446523838823","12.6418657674456","12.6978613351553","14.3381461566272","14.3544226350598","15.0325071019181","15.7725469061316","17.3923152726402","19.5778849715658","21.2145785235475","21.9109865500023","20.7586359944214","20.4841296863278","21.1077162472352","",
"Least developed countries: UN classification","LDC","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.503763999195787","0.754937820870385","","","","",
"Least developed countries: UN classification","LDC","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","3.52486953646916","3.39159766523619","3.7592770630068","5.0805592608968","9.72893060552552","10.7772643145013","11.1216461901114","10.1196624335707","12.0761889221592","11.7315647971219","11.4312166171968","11.0336820236582","10.7449438919998","9.54952473535107","9.19131645441075","8.12409898750761","8.08733408119167","8.35250060500321","6.84501609715204","6.94155650959516","7.62520662409064","7.19497013892867","8.6100243338449","8.38950347771686","8.25933393757128","6.98189694158945","7.60511879952943","7.6469824917663","7.85267233255743","9.64515739793338","8.53033772294142","7.57466191543239","8.70327487998972","9.10944209246971","9.57293779682182","9.44998590138994","11.1962830552791","10.8095009011481","10.1307285814504","10.896399991999","13.4857176508286","12.6094439750207","12.9521857927927","14.2464265672869","19.0855826215348","17.7144698346544","15.7353312523402","13.3285272821218","12.9738114014784","12.6947087801887","11.7121792277376","11.9634173222122","11.8416485335531","11.515179640827","10.493558614288","9.23490895481479","9.17784724061671","9.17996663811138","10.4488031528119","9.60637524135352","",
"Least developed countries: UN classification","LDC","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72028009920611","2.6026464453298","3.03224879749492","3.14424766847251","2.79117020476215","","2.4330369251413","2.42532311984938","2.24224167364409","2.35803775548874","2.18234819623256","2.38453628506664","2.45896163738239","","2.28649763035938","","","","","",
"Least developed countries: UN classification","LDC","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","886984912.428237","950322320.715628","1041732159.92985","1102174839.40447","1100877705.64868","1247497482.17055","1335518223.58153","1428232721.61508","1988118858.92681","2395882416.80111","2833703716.97587","2603370579.51068","2789640772.44568","2822668164.07409","3265853209.62301","3706419262.81893","3530224913.96963","3926875434.09163","3230238113.02733","3628255701.75559","4195957167.13786","4125057988.0935","",
"Least developed countries: UN classification","LDC","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.27497021038961","0.290434408212162","0.298764672150702","0.298505676853582","0.288658927623772","0.268679457799936","0.283294871701239","0.291114229321463","0.291208177617797","0.282981783039384","0.266089161543562","0.282490404134608","0.29303224311065","0.296678162886108","0.2927434013959","0.280662048118125","0.298427476837783","0.309833954377751","0.314106264283878","0.311059514269683","0.300594610179072","0.320248783846389","0.33315918588151","0.337879203984301","0.333599913787402","0.32003480753057","0.337899897925938","0.34893627875164","0.352462969693377","0.348316993832657","0.336517115762632","0.355514471992363","0.368040872791719","0.373422011326278","0.371594010799014","0.362789524506646","0.383234633469175","0.397182321270261","0.40412868340473","0.404339776484902","0.398275598949903","0.421250154229574","0.437672401812148","0.446486197615116","0.44737232159739","0.440704359767619","0.463450490896951","0.47932526395563","0.488110520861349","0.490085890097487","0.4856338196626","0.509725868170556","0.527083469531954","0.536901699518419","0.538867652352713","0.533511423488064","0.555928351243994","0.571066348303541","0.5793212568961","0.581685173427659","",
"Least developed countries: UN classification","LDC","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.67459050285","2.66007144285001","2.64793332153686","2.63924454275775","2.63559872447708","2.63692309999119","2.61821092820667","2.60567868949271","2.59796385140999","2.59426218289441","2.59416194119537","2.58465027876796","2.58180659428026","2.58420543036608","2.58983773892029","2.59693059291889","2.57927424407878","2.56704543121913","2.56060437017206","2.55866046681503","2.55833184798864","2.53651700357141","2.51765942061383","2.50210187601481","2.49032768586382","2.48177631222413","2.46389112923028","2.4518192070269","2.44342863502143","2.43635840136497","2.42932788417122","2.4143108343195","2.40126244993624","2.39155552682089","2.38750086519685","2.38983130616305","2.38247875722149","2.38239422398211","2.38671479727625","2.39117685975677","2.3929024139826","2.38228698664942","2.37331434599402","2.36623285828783","2.36118289310559","2.35792566076184","2.34777080350347","2.34038168580308","2.33803745707937","2.34424360077458","2.36057699893853","2.37744941778508","2.40476036336829","2.44026299026676","2.48088132375635","2.52417745589052","2.56172287969595","2.60320659333793","2.64673372572702","2.68984886857118","",
"Least developed countries: UN classification","LDC","Population ages 15-64, total","SP.POP.1564.TO","131104094","133399215","135928681","138696987","141724793","145017790","147921138","151169455","154682223","158382207","162238855","165522001","168992861","172679453","176620305","180843296","184737255","189047407","193701921","198631448","203804030","208488167","213552599","218993064","224818838","231034241","236807021","243114542","249909571","257149146","264812890","272384637","280439065","288916626","297763198","306942864","315325646","324105287","333283788","342865342","352852888","362540854","372698707","383227956","394031891","405071381","415497074","426251693","437394810","449003168","461136659","473584289","486655870","500324530","514552953","529303573","544267426","559771909","575767541","592211239","",
"Least developed countries: UN classification","LDC","Population ages 0-14, female","SP.POP.0014.FE.IN","51024795","52566062","54100228","55633291","57164740","58696472","60503799","62276104","64020252","65728718","67385322","69272937","71090303","72863175","74628051","76411517","78500928","80552272","82590325","84630097","86676874","89086474","91457307","93812723","96174618","98559738","101267096","103916181","106538788","109162306","111796081","114688929","117562089","120398889","123162920","125827220","128844046","131718056","134494677","137242306","140009748","143139287","146269807","149402651","152514461","155578239","158878261","162101652","165275963","168437465","171605039","174821803","177993101","181127854","184229846","187300683","190447267","193557924","196633424","199672877","",
"Least developed countries: UN classification","LDC","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7882589406344","97.8361602312692","95.9166266888676","93.9743591259768","92.1226562852468","90.0086174459007","87.808813936307","85.6598153138039","83.3520890420154","80.837299824592","78.2012856655435","75.4340901764497","72.59235494731","69.7839300636721","67.0489953527971","64.4430706942282","62.0227538619926","59.6565072976557","57.6117400215519","55.3776762746057","53.7554772494015","51.6022392775084","49.8273687674694","48.2587245720265","46.7774582967334","45.4133385761714","44.0602814111325","42.7750251539827","41.5669636182131","40.4272109613582","",
"Least developed countries: UN classification","LDC","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5154451","4544317","4789360","5414280","5941736","5227228","3699466","2943581","2868423","3037620","3065611","2693107","2759299","2476146","2404517","2266751","2171533","2085691","1880719","1920187","1954851","2310884","2533422","2757619","3579315","4183415","4848569","6710453","6691916","6605694","",
"Least developed countries: UN classification","LDC","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
